%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5
436041000000,21775,436041000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.00018611858525,-0.0209184722122,-0.000470104078632,-0.00101083550306,6.16025590541e-05,9.37140875874e-05,0.0,0.0,0.0,0.0,0.0,0.0
436053000000,872,436053000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,5.29348415498,-3.29566627387,-0.970472741835,-5.75582314045,3.54637227606,0.170873760159,-0.000470104078632,-0.0209184722122,-0.00018611858525,-0.00101083550306,6.16025590541e-05,9.37140875874e-05,0.0,0.0,0.0,0.0,0.0,0.0
436061000000,21776,436061000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585249,-0.0209184722123,-0.000470104078455,-0.00101083550307,6.16025590561e-05,9.37140875872e-05,0.0,0.0,0.0,0.0,0.0,0.0
436081000000,21777,436081000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585249,-0.0209184722123,-0.000470104078321,-0.00101083550308,6.16025590595e-05,9.37140875879e-05,0.0,0.0,0.0,0.0,0.0,0.0
436101000000,21778,436101000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585248,-0.0209184722123,-0.000470104078151,-0.00101083550309,6.1602559065e-05,9.37140875876e-05,0.0,0.0,0.0,0.0,0.0,0.0
436121000000,21779,436121000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585248,-0.0209184722124,-0.000470104078082,-0.00101083550311,6.16025590689e-05,9.37140875882e-05,0.0,0.0,0.0,0.0,0.0,0.0
436141000000,21780,436141000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585246,-0.0209184722124,-0.00047010407792,-0.00101083550312,6.16025590747e-05,9.3714087588e-05,0.0,0.0,0.0,0.0,0.0,0.0
436152000000,873,436152000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,5.29348415498,-3.29566627387,-0.970472741835,-5.75582314045,3.54637227606,0.170873760159,-0.00047010407792,-0.0209184722124,-0.000186118585246,-0.00101083550312,6.16025590747e-05,9.3714087588e-05,0.0,0.0,0.0,0.0,0.0,0.0
436161000000,21781,436161000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585245,-0.0209184722123,-0.000470104077778,-0.00101083550312,6.16025590771e-05,9.37140875874e-05,0.0,0.0,0.0,0.0,0.0,0.0
436181000000,21782,436181000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585244,-0.0209184722123,-0.000470104077595,-0.00101083550314,6.1602559081e-05,9.37140875878e-05,0.0,0.0,0.0,0.0,0.0,0.0
436201000000,21783,436201000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585243,-0.0209184722123,-0.000470104077433,-0.00101083550315,6.1602559086e-05,9.37140875878e-05,0.0,0.0,0.0,0.0,0.0,0.0
436221000000,21784,436221000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585243,-0.0209184722124,-0.000470104077285,-0.00101083550316,6.16025590881e-05,9.37140875881e-05,0.0,0.0,0.0,0.0,0.0,0.0
436241000000,21785,436241000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585242,-0.0209184722124,-0.000470104077217,-0.00101083550317,6.16025590957e-05,9.37140875886e-05,0.0,0.0,0.0,0.0,0.0,0.0
436252000000,874,436252000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,5.29348415498,-3.29566627387,-0.970472741835,-5.75582314045,3.54637227606,0.170873760159,-0.000470104077217,-0.0209184722124,-0.000186118585242,-0.00101083550317,6.16025590957e-05,9.37140875886e-05,0.0,0.0,0.0,0.0,0.0,0.0
436261000000,21786,436261000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.00018611858524,-0.0209184722123,-0.000470104077026,-0.00101083550318,6.16025590986e-05,9.37140875877e-05,0.0,0.0,0.0,0.0,0.0,0.0
436281000000,21787,436281000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.00018611858524,-0.0209184722124,-0.000470104076899,-0.0010108355032,6.16025591004e-05,9.37140875883e-05,0.0,0.0,0.0,0.0,0.0,0.0
436301000000,21788,436301000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.00018611858524,-0.0209184722124,-0.000470104076767,-0.0010108355032,6.16025591039e-05,9.37140875885e-05,0.0,0.0,0.0,0.0,0.0,0.0
436321000000,21789,436321000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585238,-0.0209184722124,-0.000470104076565,-0.00101083550322,6.16025591091e-05,9.37140875881e-05,0.0,0.0,0.0,0.0,0.0,0.0
436341000000,21790,436341000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585236,-0.0209184722123,-0.000470104076533,-0.00101083550322,6.16025591121e-05,9.37140875886e-05,0.0,0.0,0.0,0.0,0.0,0.0
436352000000,875,436352000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,5.29348415498,-3.29566627387,-0.970472741835,-5.75582314045,3.54637227606,0.170873760159,-0.000470104076533,-0.0209184722123,-0.000186118585236,-0.00101083550322,6.16025591121e-05,9.37140875886e-05,0.0,0.0,0.0,0.0,0.0,0.0
436361000000,21791,436361000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585235,-0.0209184722124,-0.000470104076322,-0.00101083550324,6.16025591197e-05,9.3714087588e-05,0.0,0.0,0.0,0.0,0.0,0.0
436381000000,21792,436381000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585235,-0.0209184722124,-0.000470104076194,-0.00101083550325,6.16025591214e-05,9.37140875883e-05,0.0,0.0,0.0,0.0,0.0,0.0
436401000000,21793,436401000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585234,-0.0209184722124,-0.000470104076009,-0.00101083550326,6.16025591272e-05,9.37140875882e-05,0.0,0.0,0.0,0.0,0.0,0.0
436421000000,21794,436421000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585232,-0.0209184722124,-0.000470104075867,-0.00101083550327,6.1602559129e-05,9.3714087588e-05,0.0,0.0,0.0,0.0,0.0,0.0
436441000000,21795,436441000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585231,-0.0209184722124,-0.00047010407572,-0.00101083550328,6.16025591336e-05,9.3714087588e-05,0.0,0.0,0.0,0.0,0.0,0.0
436453000000,876,436453000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,5.29348415498,-3.29566627387,-0.970472741835,-5.75582314045,3.54637227606,0.170873760159,-0.00047010407572,-0.0209184722124,-0.000186118585231,-0.00101083550328,6.16025591336e-05,9.3714087588e-05,0.0,0.0,0.0,0.0,0.0,0.0
436461000000,21796,436461000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.00018611858523,-0.0209184722124,-0.000470104075641,-0.00101083550329,6.16025591405e-05,9.37140875885e-05,0.0,0.0,0.0,0.0,0.0,0.0
436481000000,21797,436481000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.00018611858523,-0.0209184722124,-0.000470104075502,-0.0010108355033,6.1602559142e-05,9.37140875889e-05,0.0,0.0,0.0,0.0,0.0,0.0
436501000000,21798,436501000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.00018611858523,-0.0209184722125,-0.00047010407535,-0.00101083550332,6.16025591456e-05,9.37140875887e-05,0.0,0.0,0.0,0.0,0.0,0.0
436521000000,21799,436521000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585229,-0.0209184722125,-0.000470104075169,-0.00101083550333,6.16025591505e-05,9.37140875892e-05,0.0,0.0,0.0,0.0,0.0,0.0
436541000000,21800,436541000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585229,-0.0209184722125,-0.00047010407501,-0.00101083550334,6.16025591524e-05,9.37140875887e-05,0.0,0.0,0.0,0.0,0.0,0.0
436552000000,877,436552000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,5.29348415498,-3.29566627387,-0.970472741835,-5.75582314045,3.54637227606,0.170873760159,-0.00047010407501,-0.0209184722125,-0.000186118585229,-0.00101083550334,6.16025591524e-05,9.37140875887e-05,0.0,0.0,0.0,0.0,0.0,0.0
436561000000,21801,436561000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585226,-0.0209184722124,-0.000470104074936,-0.00101083550335,6.16025591586e-05,9.37140875888e-05,0.0,0.0,0.0,0.0,0.0,0.0
436581000000,21802,436581000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585226,-0.0209184722125,-0.000470104074791,-0.00101083550336,6.16025591634e-05,9.3714087589e-05,0.0,0.0,0.0,0.0,0.0,0.0
436601000000,21803,436601000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585225,-0.0209184722125,-0.000470104074635,-0.00101083550337,6.16025591666e-05,9.37140875887e-05,0.0,0.0,0.0,0.0,0.0,0.0
436621000000,21804,436621000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585224,-0.0209184722125,-0.00047010407444,-0.00101083550338,6.16025591703e-05,9.37140875887e-05,0.0,0.0,0.0,0.0,0.0,0.0
436641000000,21805,436641000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585223,-0.0209184722125,-0.000470104074308,-0.00101083550339,6.16025591725e-05,9.37140875892e-05,0.0,0.0,0.0,0.0,0.0,0.0
436652000000,878,436652000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,5.29348415498,-3.29566627387,-0.970472741835,-5.75582314045,3.54637227606,0.170873760159,-0.000470104074308,-0.0209184722125,-0.000186118585223,-0.00101083550339,6.16025591725e-05,9.37140875892e-05,0.0,0.0,0.0,0.0,0.0,0.0
436661000000,21806,436661000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585222,-0.0209184722125,-0.000470104074121,-0.0010108355034,6.16025591767e-05,9.37140875888e-05,0.0,0.0,0.0,0.0,0.0,0.0
436681000000,21807,436681000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.00018611858522,-0.0209184722125,-0.000470104074066,-0.00101083550342,6.16025591834e-05,9.37140875888e-05,0.0,0.0,0.0,0.0,0.0,0.0
436701000000,21808,436701000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.00018611858522,-0.0209184722125,-0.00047010407389,-0.00101083550343,6.16025591848e-05,9.37140875885e-05,0.0,0.0,0.0,0.0,0.0,0.0
436721000000,21809,436721000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585219,-0.0209184722125,-0.000470104073749,-0.00101083550344,6.16025591907e-05,9.37140875885e-05,0.0,0.0,0.0,0.0,0.0,0.0
436741000000,21810,436741000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585218,-0.0209184722125,-0.000470104073609,-0.00101083550345,6.16025591932e-05,9.37140875891e-05,0.0,0.0,0.0,0.0,0.0,0.0
436752000000,879,436752000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,5.29348415498,-3.29566627387,-0.970472741835,-5.75582314045,3.54637227606,0.170873760159,-0.000470104073609,-0.0209184722125,-0.000186118585218,-0.00101083550345,6.16025591932e-05,9.37140875891e-05,0.0,0.0,0.0,0.0,0.0,0.0
436761000000,21811,436761000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585218,-0.0209184722126,-0.000470104073422,-0.00101083550346,6.16025591977e-05,9.3714087589e-05,0.0,0.0,0.0,0.0,0.0,0.0
436781000000,21812,436781000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585217,-0.0209184722126,-0.000470104073378,-0.00101083550347,6.1602559202e-05,9.37140875896e-05,0.0,0.0,0.0,0.0,0.0,0.0
436801000000,21813,436801000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585216,-0.0209184722126,-0.000470104073182,-0.00101083550348,6.16025592094e-05,9.37140875892e-05,0.0,0.0,0.0,0.0,0.0,0.0
436821000000,21814,436821000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585215,-0.0209184722126,-0.000470104073086,-0.0010108355035,6.16025592092e-05,9.37140875896e-05,0.0,0.0,0.0,0.0,0.0,0.0
436841000000,21815,436841000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585213,-0.0209184722125,-0.000470104072901,-0.0010108355035,6.16025592163e-05,9.37140875894e-05,0.0,0.0,0.0,0.0,0.0,0.0
436852000000,880,436852000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,5.29348415498,-3.29566627387,-0.970472741835,-5.75582314045,3.54637227606,0.170873760159,-0.000470104072901,-0.0209184722125,-0.000186118585213,-0.0010108355035,6.16025592163e-05,9.37140875894e-05,0.0,0.0,0.0,0.0,0.0,0.0
436861000000,21816,436861000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585213,-0.0209184722126,-0.000470104072729,-0.00101083550352,6.16025592168e-05,9.37140875895e-05,0.0,0.0,0.0,0.0,0.0,0.0
436881000000,21817,436881000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585212,-0.0209184722126,-0.00047010407258,-0.00101083550353,6.16025592239e-05,9.37140875896e-05,0.0,0.0,0.0,0.0,0.0,0.0
436901000000,21818,436901000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585211,-0.0209184722126,-0.000470104072508,-0.00101083550354,6.16025592279e-05,9.37140875897e-05,0.0,0.0,0.0,0.0,0.0,0.0
436921000000,21819,436921000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.00018611858521,-0.0209184722126,-0.000470104072327,-0.00101083550355,6.16025592323e-05,9.37140875895e-05,0.0,0.0,0.0,0.0,0.0,0.0
436941000000,21820,436941000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.00018611858521,-0.0209184722127,-0.000470104072176,-0.00101083550356,6.16025592341e-05,9.37140875897e-05,0.0,0.0,0.0,0.0,0.0,0.0
436952000000,881,436952000000,,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,5.29348415498,-3.29566627387,-0.970472741835,-5.75582314045,3.54637227606,0.170873760159,-0.000470104072176,-0.0209184722127,-0.00018611858521,-0.00101083550356,6.16025592341e-05,9.37140875897e-05,0.0,0.0,0.0,0.0,0.0,0.0
436961000000,21821,436961000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585208,-0.0209184722126,-0.000470104072016,-0.00101083550357,6.1602559239e-05,9.37140875892e-05,0.0,0.0,0.0,0.0,0.0,0.0
436981000000,21822,436981000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585207,-0.0209184722127,-0.00047010407187,-0.00101083550358,6.16025592446e-05,9.371408759e-05,0.0,0.0,0.0,0.0,0.0,0.0
437001000000,21823,437001000000,,elbow_joint,shoulder_lift_joint,shoulder_pan_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,-0.970472741835,-3.29566627387,5.29348415498,-5.75582314045,3.54637227606,0.170873760159,-0.000186118585207,-0.0209184722126,-0.000470104071802,-0.00101083550359,6.16025592475e-05,9.37140875901e-05,0.0,0.0,0.0,0.0,0.0,0.0
